,partida_id,rodata,clube,chutes,chutes_no_alvo,posse_de_bola,passes,precisao_passes,faltas,cartao_amarelo,cartao_vermelho,impedimentos,escanteios,Media_Passes,Mediana_Alvo,Classificação_cartoes
11323,5662,30,Vitoria,10,0,57%,369,None,12,2,0,4,3,373.3629716291313,3.0,Baixo
11324,5663,30,Atletico-MG,16,0,60%,521,None,8,0,0,4,9,373.3629716291313,3.0,Muito baixo
11325,5663,30,America-MG,15,0,40%,354,None,11,0,0,1,4,373.3629716291313,3.0,Muito baixo
11326,5664,30,Fluminense,9,0,59%,395,None,14,3,0,1,4,373.3629716291313,3.0,Medio
11327,5664,30,Flamengo,13,0,41%,286,None,21,3,0,1,4,373.3629716291313,3.0,Medio
11328,5665,30,Sao Paulo,15,0,51%,421,None,16,2,0,2,9,373.3629716291313,3.0,Baixo
11329,5665,30,Santos,6,0,49%,436,None,18,3,0,2,3,373.3629716291313,3.0,Medio
11330,5666,30,Gremio,29,0,57%,573,None,16,2,0,0,9,373.3629716291313,3.0,Baixo
11331,5666,30,Athletico-PR,4,0,43%,438,None,13,3,0,0,4,373.3629716291313,3.0,Medio
11332,5667,31,Botafogo-RJ,13,0,40%,332,None,16,2,0,6,5,373.3629716291313,3.0,Baixo
11333,5667,31,Atletico-MG,15,0,60%,484,None,13,4,0,1,8,373.3629716291313,3.0,Alto
11334,5668,31,Cruzeiro,19,0,61%,550,None,15,1,0,2,6,373.3629716291313,3.0,Muito baixo
11335,5668,31,Chapecoense,7,0,39%,360,None,17,2,0,0,5,373.3629716291313,3.0,Baixo
11336,5669,31,Athletico-PR,8,0,43%,333,None,18,0,0,1,5,373.3629716291313,3.0,Muito baixo
11337,5669,31,Coritiba,15,0,57%,436,None,14,3,0,2,6,373.3629716291313,3.0,Medio
11338,5670,31,Internacional,16,0,44%,340,None,22,3,0,1,6,373.3629716291313,3.0,Medio
11339,5670,31,Flamengo,13,0,56%,435,None,13,1,0,1,2,373.3629716291313,3.0,Muito baixo
11340,5671,31,Figueirense,5,0,48%,285,None,18,4,0,2,2,373.3629716291313,3.0,Alto
11341,5671,31,Palmeiras,19,0,52%,302,None,29,3,0,2,7,373.3629716291313,3.0,Medio
11342,5672,31,Corinthians,8,0,61%,609,None,11,2,0,4,4,373.3629716291313,3.0,Baixo
11343,5672,31,America-MG,8,0,39%,391,None,10,1,0,3,4,373.3629716291313,3.0,Muito baixo
11344,5673,31,Ponte Preta,13,0,39%,333,None,19,0,0,2,4,373.3629716291313,3.0,Muito baixo
11345,5673,31,Santa Cruz,3,0,61%,524,None,17,2,0,4,4,373.3629716291313,3.0,Baixo
11346,5674,31,Santos,17,0,68%,615,None,13,1,0,0,9,373.3629716291313,3.0,Muito baixo
11347,5674,31,Gremio,6,0,32%,301,None,20,7,0,1,1,373.3629716291313,3.0,Alto
11348,5675,31,Sport,19,0,55%,354,None,9,1,0,2,10,373.3629716291313,3.0,Muito baixo
11349,5675,31,Vitoria,6,0,45%,294,None,20,3,1,0,7,373.3629716291313,3.0,Medio
11350,5676,31,Fluminense,12,0,43%,316,None,8,1,0,1,3,373.3629716291313,3.0,Muito baixo
11351,5676,31,Sao Paulo,11,0,57%,400,None,18,4,0,3,3,373.3629716291313,3.0,Alto
11352,5677,32,Santa Cruz,16,0,59%,464,None,12,0,0,2,7,373.3629716291313,3.0,Muito baixo
11353,5677,32,Botafogo-RJ,18,0,41%,331,None,15,2,0,1,5,373.3629716291313,3.0,Baixo
11354,5678,32,Sao Paulo,9,0,60%,427,None,16,0,0,2,7,373.3629716291313,3.0,Muito baixo
11355,5678,32,Ponte Preta,14,0,40%,288,None,15,1,0,2,9,373.3629716291313,3.0,Muito baixo
11356,5679,32,Flamengo,20,0,64%,463,None,13,2,0,6,13,373.3629716291313,3.0,Baixo
11357,5679,32,Corinthians,10,0,36%,278,None,19,3,1,1,2,373.3629716291313,3.0,Medio
11358,5680,32,Vitoria,16,0,57%,402,None,20,2,0,2,3,373.3629716291313,3.0,Baixo
11359,5680,32,Cruzeiro,13,0,43%,314,None,16,2,1,1,6,373.3629716291313,3.0,Baixo
11360,5681,32,Palmeiras,12,0,44%,284,None,26,3,0,0,5,373.3629716291313,3.0,Medio
11361,5681,32,Sport,15,0,56%,345,None,23,2,0,3,8,373.3629716291313,3.0,Baixo
11362,5682,32,Gremio,12,0,69%,517,None,12,0,1,0,5,373.3629716291313,3.0,Muito baixo
11363,5682,32,Internacional,8,0,31%,229,None,25,2,1,1,4,373.3629716291313,3.0,Baixo
11364,5683,32,Coritiba,17,0,52%,449,None,12,0,1,1,2,373.3629716291313,3.0,Muito baixo
11365,5683,32,Fluminense,14,0,48%,426,None,17,4,0,4,2,373.3629716291313,3.0,Alto
11366,5684,32,Atletico-MG,17,0,54%,409,None,16,2,0,2,4,373.3629716291313,3.0,Baixo
11367,5684,32,Figueirense,10,0,46%,352,None,15,3,2,3,3,373.3629716291313,3.0,Medio
11368,5685,32,Chapecoense,20,0,59%,469,None,13,2,0,2,11,373.3629716291313,3.0,Baixo
11369,5685,32,Santos,3,0,41%,368,None,16,3,0,4,1,373.3629716291313,3.0,Medio
11370,5686,32,America-MG,13,0,42%,398,None,8,0,0,1,5,373.3629716291313,3.0,Muito baixo
11371,5686,32,Athletico-PR,4,0,58%,547,None,9,0,0,5,2,373.3629716291313,3.0,Muito baixo
11372,5687,33,Sport,10,0,57%,428,None,12,2,0,2,3,373.3629716291313,3.0,Baixo
11373,5687,33,Ponte Preta,14,0,43%,330,None,23,3,0,0,1,373.3629716291313,3.0,Medio
11374,5688,33,Fluminense,16,0,59%,401,None,20,3,0,8,9,373.3629716291313,3.0,Medio
11375,5688,33,Vitoria,20,0,41%,279,None,22,2,0,2,2,373.3629716291313,3.0,Baixo
11376,5689,33,Atletico-MG,12,0,48%,343,None,12,0,0,4,7,373.3629716291313,3.0,Muito baixo
11377,5689,33,Flamengo,15,0,52%,374,None,14,1,0,2,6,373.3629716291313,3.0,Muito baixo
11378,5690,33,Athletico-PR,13,0,43%,395,None,17,1,0,2,6,373.3629716291313,3.0,Muito baixo
11379,5690,33,Cruzeiro,14,0,57%,535,None,13,1,0,3,4,373.3629716291313,3.0,Muito baixo
11380,5691,33,Corinthians,11,0,56%,488,None,11,1,0,1,7,373.3629716291313,3.0,Muito baixo
11381,5691,33,Chapecoense,14,0,44%,387,None,18,2,0,5,5,373.3629716291313,3.0,Baixo
11382,5692,33,Botafogo-RJ,18,0,66%,511,None,13,5,0,2,9,373.3629716291313,3.0,Alto
11383,5692,33,Coritiba,11,0,34%,280,None,20,3,0,1,3,373.3629716291313,3.0,Medio
11384,5693,33,Internacional,15,0,47%,416,None,15,2,1,3,7,373.3629716291313,3.0,Baixo
11385,5693,33,Santa Cruz,9,0,53%,476,None,11,2,0,1,2,373.3629716291313,3.0,Baixo
11386,5694,33,Figueirense,9,0,51%,347,None,22,2,0,2,8,373.3629716291313,3.0,Baixo
11387,5694,33,Gremio,11,0,49%,374,None,18,2,0,2,3,373.3629716291313,3.0,Baixo
11388,5695,33,Santos,12,0,46%,374,None,20,4,0,3,6,373.3629716291313,3.0,Alto
11389,5695,33,Palmeiras,9,0,54%,442,None,22,3,0,1,2,373.3629716291313,3.0,Medio
11390,5696,33,America-MG,5,0,30%,236,None,17,0,0,1,4,373.3629716291313,3.0,Muito baixo
11391,5696,33,Sao Paulo,19,0,70%,517,None,8,1,0,7,11,373.3629716291313,3.0,Muito baixo
11392,5697,34,Flamengo,14,0,64%,479,None,14,3,0,0,2,373.3629716291313,3.0,Medio
11393,5697,34,Botafogo-RJ,15,0,36%,276,None,26,3,0,0,2,373.3629716291313,3.0,Medio
11394,5698,34,Sao Paulo,12,0,42%,369,None,21,3,0,0,3,373.3629716291313,3.0,Medio
11395,5698,34,Corinthians,5,0,58%,508,None,19,4,0,0,4,373.3629716291313,3.0,Alto
11396,5699,34,Ponte Preta,8,0,36%,247,None,20,1,0,4,4,373.3629716291313,3.0,Muito baixo
11397,5699,34,Santos,13,0,64%,447,None,19,1,0,3,5,373.3629716291313,3.0,Muito baixo
11398,5700,34,Santa Cruz,13,0,55%,564,None,10,1,0,4,5,373.3629716291313,3.0,Muito baixo
11399,5700,34,America-MG,8,0,45%,461,None,9,1,0,1,5,373.3629716291313,3.0,Muito baixo
11400,5701,34,Cruzeiro,18,0,45%,452,None,14,2,0,1,5,373.3629716291313,3.0,Baixo
11401,5701,34,Fluminense,12,0,55%,543,None,7,1,0,1,5,373.3629716291313,3.0,Muito baixo
11402,5702,34,Palmeiras,7,0,49%,333,None,10,0,0,2,4,373.3629716291313,3.0,Muito baixo
11403,5702,34,Internacional,12,0,51%,347,None,19,0,0,1,2,373.3629716291313,3.0,Muito baixo
11404,5703,34,Vitoria,25,0,53%,353,None,13,2,0,2,9,373.3629716291313,3.0,Baixo
11405,5703,34,Athletico-PR,8,0,47%,337,None,18,2,0,4,2,373.3629716291313,3.0,Baixo
11406,5704,34,Coritiba,16,0,32%,296,None,12,1,0,1,5,373.3629716291313,3.0,Muito baixo
11407,5704,34,Atletico-MG,12,0,68%,621,None,11,3,0,1,2,373.3629716291313,3.0,Medio
11408,5705,34,Chapecoense,24,0,57%,381,None,16,1,0,2,8,373.3629716291313,3.0,Muito baixo
11409,5705,34,Figueirense,10,0,43%,299,None,20,2,1,2,4,373.3629716291313,3.0,Baixo
11410,5706,34,Gremio,14,0,55%,542,None,11,4,0,0,5,373.3629716291313,3.0,Alto
11411,5706,34,Sport,14,0,45%,453,None,10,3,0,0,0,373.3629716291313,3.0,Medio
11412,5707,35,Fluminense,16,0,48%,394,None,14,3,0,5,4,373.3629716291313,3.0,Medio
11413,5707,35,Athletico-PR,14,0,52%,420,None,16,3,0,2,4,373.3629716291313,3.0,Medio
11414,5708,35,Botafogo-RJ,13,0,65%,454,None,15,3,0,2,12,373.3629716291313,3.0,Medio
11415,5708,35,Chapecoense,7,0,35%,255,None,18,1,0,2,6,373.3629716291313,3.0,Muito baixo
11416,5709,35,Coritiba,12,0,54%,469,None,18,3,0,1,0,373.3629716291313,3.0,Medio
11417,5709,35,Santa Cruz,8,0,46%,406,None,13,2,0,1,5,373.3629716291313,3.0,Baixo
11418,5710,35,Sport,18,0,54%,441,None,10,2,0,0,7,373.3629716291313,3.0,Baixo
11419,5710,35,Cruzeiro,11,0,46%,398,None,11,2,0,4,7,373.3629716291313,3.0,Baixo
11420,5711,35,America-MG,12,0,40%,336,None,13,1,0,4,5,373.3629716291313,3.0,Muito baixo
11421,5711,35,Flamengo,10,0,60%,495,None,11,0,0,1,10,373.3629716291313,3.0,Muito baixo
11422,5712,35,Figueirense,7,0,48%,326,None,26,3,0,8,3,373.3629716291313,3.0,Medio
11423,5712,35,Corinthians,12,0,52%,355,None,15,2,1,1,3,373.3629716291313,3.0,Baixo
11424,5713,35,Santos,11,0,53%,387,None,16,3,0,2,6,373.3629716291313,3.0,Medio
11425,5713,35,Vitoria,16,0,47%,354,None,14,1,0,3,2,373.3629716291313,3.0,Muito baixo
11426,5714,35,Sao Paulo,14,0,43%,443,None,15,3,0,2,4,373.3629716291313,3.0,Medio
11427,5714,35,Gremio,6,0,57%,593,None,17,2,0,3,1,373.3629716291313,3.0,Baixo
11428,5715,35,Internacional,9,0,55%,350,None,15,1,0,2,6,373.3629716291313,3.0,Muito baixo
11429,5715,35,Ponte Preta,9,0,45%,289,None,19,3,0,0,4,373.3629716291313,3.0,Medio
11430,5716,35,Atletico-MG,12,0,66%,451,None,18,2,0,5,3,373.3629716291313,3.0,Baixo
11431,5716,35,Palmeiras,12,0,34%,227,None,27,4,0,0,3,373.3629716291313,3.0,Alto
11432,5717,36,Vitoria,20,0,45%,242,None,20,4,0,2,7,373.3629716291313,3.0,Alto
11433,5717,36,Figueirense,14,0,55%,294,None,16,2,0,3,6,373.3629716291313,3.0,Baixo
11434,5718,36,Cruzeiro,14,0,52%,410,None,11,3,1,5,5,373.3629716291313,3.0,Medio
11435,5718,36,Santos,10,0,48%,395,None,11,3,0,3,5,373.3629716291313,3.0,Medio
11436,5719,36,Palmeiras,16,0,63%,433,None,13,0,0,3,4,373.3629716291313,3.0,Muito baixo
11437,5719,36,Botafogo-RJ,16,0,37%,258,None,22,4,1,1,4,373.3629716291313,3.0,Alto
11438,5720,36,Athletico-PR,13,0,42%,374,None,11,0,0,0,5,373.3629716291313,3.0,Muito baixo
11439,5720,36,Sport,8,0,58%,518,None,12,2,0,2,6,373.3629716291313,3.0,Baixo
11440,5721,36,Gremio,14,0,60%,597,None,8,0,0,5,5,373.3629716291313,3.0,Muito baixo
11441,5721,36,America-MG,11,0,40%,400,None,18,2,0,1,2,373.3629716291313,3.0,Baixo
11442,5722,36,Ponte Preta,12,0,34%,301,None,20,3,0,0,4,373.3629716291313,3.0,Medio
11443,5722,36,Fluminense,8,0,66%,565,None,18,2,1,1,6,373.3629716291313,3.0,Baixo
11444,5723,36,Flamengo,12,0,56%,497,None,15,1,0,3,5,373.3629716291313,3.0,Muito baixo
11445,5723,36,Coritiba,20,0,44%,377,None,18,2,0,1,3,373.3629716291313,3.0,Baixo
11446,5724,36,Chapecoense,9,0,39%,330,None,20,1,0,1,1,373.3629716291313,3.0,Muito baixo
11447,5724,36,Sao Paulo,21,0,61%,496,None,19,1,0,2,6,373.3629716291313,3.0,Muito baixo
11448,5725,36,Santa Cruz,18,0,40%,359,None,16,2,1,3,7,373.3629716291313,3.0,Baixo
11449,5725,36,Atletico-MG,15,0,60%,553,None,10,0,1,2,3,373.3629716291313,3.0,Muito baixo
11450,5726,36,Corinthians,16,0,59%,481,None,22,2,0,1,10,373.3629716291313,3.0,Baixo
11451,5726,36,Internacional,10,0,41%,347,None,22,2,0,2,3,373.3629716291313,3.0,Baixo
11452,5727,37,America-MG,14,0,52%,422,None,13,1,1,2,5,373.3629716291313,3.0,Muito baixo
11453,5727,37,Sport,12,0,48%,405,None,15,3,0,5,4,373.3629716291313,3.0,Medio
11454,5728,37,Botafogo-RJ,10,0,61%,411,None,19,5,0,2,3,373.3629716291313,3.0,Alto
11455,5728,37,Ponte Preta,7,0,39%,258,None,17,4,1,1,10,373.3629716291313,3.0,Alto
11456,5729,37,Corinthians,22,0,57%,470,None,6,3,0,2,12,373.3629716291313,3.0,Medio
11457,5729,37,Athletico-PR,8,0,43%,367,None,9,2,0,0,4,373.3629716291313,3.0,Baixo
11458,5730,37,Atletico-MG,9,0,63%,503,None,18,1,0,1,3,373.3629716291313,3.0,Muito baixo
11459,5730,37,Sao Paulo,11,0,37%,289,None,15,6,0,1,5,373.3629716291313,3.0,Alto
11460,5731,37,Palmeiras,21,0,54%,299,None,25,1,0,0,5,373.3629716291313,3.0,Muito baixo
11461,5731,37,Chapecoense,6,0,46%,262,None,24,2,0,1,2,373.3629716291313,3.0,Baixo
11462,5732,37,Flamengo,13,0,38%,317,None,20,1,0,3,5,373.3629716291313,3.0,Muito baixo
11463,5732,37,Santos,12,0,62%,508,None,14,0,0,4,7,373.3629716291313,3.0,Muito baixo
11464,5733,37,Internacional,12,0,52%,441,None,13,3,0,0,4,373.3629716291313,3.0,Medio
11465,5733,37,Cruzeiro,12,0,48%,415,None,15,4,0,0,8,373.3629716291313,3.0,Alto
11466,5734,37,Figueirense,11,0,42%,341,None,26,3,0,0,4,373.3629716291313,3.0,Medio
11467,5734,37,Fluminense,5,0,58%,470,None,28,3,0,1,4,373.3629716291313,3.0,Medio
11468,5735,37,Santa Cruz,21,0,47%,419,None,12,3,0,2,3,373.3629716291313,3.0,Medio
11469,5735,37,Gremio,5,0,53%,479,None,16,4,0,3,4,373.3629716291313,3.0,Alto
11470,5736,37,Coritiba,13,0,64%,450,None,23,5,0,1,7,373.3629716291313,3.0,Alto
11471,5736,37,Vitoria,6,0,36%,254,None,19,6,0,2,3,373.3629716291313,3.0,Alto
11472,5737,38,Santos,13,0,77%,745,None,6,0,0,5,9,373.3629716291313,3.0,Muito baixo
11473,5737,38,America-MG,8,0,23%,231,None,9,1,0,0,2,373.3629716291313,3.0,Muito baixo
11474,5738,38,Fluminense,15,0,55%,370,None,19,1,0,2,7,373.3629716291313,3.0,Muito baixo
11475,5738,38,Internacional,19,0,45%,304,None,23,1,0,0,7,373.3629716291313,3.0,Muito baixo
11476,5739,38,Gremio,15,0,69%,611,None,10,2,0,1,10,373.3629716291313,3.0,Baixo
11477,5739,38,Botafogo-RJ,8,0,31%,285,None,13,3,1,0,5,373.3629716291313,3.0,Medio
11478,5740,38,Sao Paulo,25,0,53%,486,None,13,1,1,1,13,373.3629716291313,3.0,Muito baixo
11479,5740,38,Santa Cruz,9,0,47%,464,None,9,1,0,0,1,373.3629716291313,3.0,Muito baixo
11480,5741,38,Cruzeiro,20,0,46%,421,None,9,2,0,5,6,373.3629716291313,3.0,Baixo
11481,5741,38,Corinthians,4,0,54%,501,None,22,4,0,2,5,373.3629716291313,3.0,Alto
11482,5742,38,Sport,16,0,68%,520,None,22,5,0,1,6,373.3629716291313,3.0,Alto
11483,5742,38,Figueirense,4,0,32%,248,None,22,2,0,1,2,373.3629716291313,3.0,Baixo
11484,5743,38,Athletico-PR,14,0,58%,494,None,15,2,0,1,6,373.3629716291313,3.0,Baixo
11485,5743,38,Flamengo,8,0,42%,366,None,12,5,1,1,4,373.3629716291313,3.0,Alto
11486,5744,38,Vitoria,14,0,38%,350,None,15,1,0,1,7,373.3629716291313,3.0,Muito baixo
11487,5744,38,Palmeiras,10,0,62%,589,None,16,6,0,1,2,373.3629716291313,3.0,Alto
11488,5745,38,Ponte Preta,17,0,53%,412,None,14,0,0,0,13,373.3629716291313,3.0,Muito baixo
11489,5745,38,Coritiba,8,0,47%,384,None,15,1,0,0,4,373.3629716291313,3.0,Muito baixo
11490,5746,1,Flamengo,11,3,41%,345,None,7,2,0,3,4,373.3629716291313,3.0,Baixo
11491,5746,1,Atletico-MG,15,4,59%,501,None,10,3,0,1,6,373.3629716291313,3.0,Medio
11492,5747,1,Corinthians,5,2,67%,638,None,10,2,0,1,1,373.3629716291313,3.0,Baixo
11493,5747,1,Chapecoense,16,2,33%,304,None,12,2,0,3,7,373.3629716291313,3.0,Baixo
11494,5748,1,Fluminense,9,5,38%,306,None,15,1,0,2,5,373.3629716291313,3.0,Muito baixo
11495,5748,1,Santos,20,7,62%,512,None,18,5,0,2,8,373.3629716291313,3.0,Alto
11496,5749,1,Cruzeiro,8,5,37%,321,None,10,0,0,0,5,373.3629716291313,3.0,Muito baixo
11497,5749,1,Sao Paulo,13,3,63%,533,None,13,1,0,0,5,373.3629716291313,3.0,Muito baixo
11498,5750,1,Bahia,28,9,39%,290,None,11,0,0,4,14,373.3629716291313,3.0,Muito baixo
11499,5750,1,Athletico-PR,11,5,61%,473,None,11,0,1,1,3,373.3629716291313,3.0,Muito baixo
11500,5751,1,Ponte Preta,11,6,51%,456,None,13,0,0,2,4,373.3629716291313,3.0,Muito baixo
11501,5751,1,Sport,4,0,49%,458,None,17,2,0,1,2,373.3629716291313,3.0,Baixo
11502,5752,1,Avai,12,2,37%,321,None,6,0,0,2,7,373.3629716291313,3.0,Muito baixo
11503,5752,1,Vitoria,12,1,63%,573,None,15,2,0,2,4,373.3629716291313,3.0,Baixo
11504,5753,1,Palmeiras,16,10,52%,399,None,19,0,0,5,3,373.3629716291313,3.0,Muito baixo
11505,5753,1,Vasco,15,5,48%,378,None,16,2,0,2,2,373.3629716291313,3.0,Baixo
11506,5754,1,Gremio,20,9,53%,450,None,13,2,0,1,6,373.3629716291313,3.0,Baixo
11507,5754,1,Botafogo-RJ,9,0,47%,415,None,19,5,0,1,4,373.3629716291313,3.0,Alto
11508,5755,1,Coritiba,17,7,61%,494,None,17,1,0,1,6,373.3629716291313,3.0,Muito baixo
11509,5755,1,Atletico-GO,17,9,39%,315,None,13,2,0,1,6,373.3629716291313,3.0,Baixo
11510,5756,2,Santos,7,3,47%,338,None,24,6,0,1,3,373.3629716291313,3.0,Alto
11511,5756,2,Coritiba,23,11,53%,378,None,17,4,0,2,4,373.3629716291313,3.0,Alto
11512,5757,2,Atletico-GO,8,0,34%,332,None,11,2,0,0,4,373.3629716291313,3.0,Baixo
11513,5757,2,Flamengo,20,11,66%,641,None,13,1,0,1,7,373.3629716291313,3.0,Muito baixo
11514,5758,2,Chapecoense,11,4,44%,313,None,16,1,0,1,3,373.3629716291313,3.0,Muito baixo
11515,5758,2,Palmeiras,6,1,56%,393,None,13,1,0,2,4,373.3629716291313,3.0,Muito baixo
11516,5759,2,Vasco,16,10,60%,378,None,13,4,0,3,10,373.3629716291313,3.0,Alto
11517,5759,2,Bahia,9,3,40%,253,None,23,1,1,3,5,373.3629716291313,3.0,Muito baixo
11518,5760,2,Athletico-PR,18,1,61%,566,None,11,2,0,0,5,373.3629716291313,3.0,Baixo
11519,5760,2,Gremio,6,4,39%,372,None,16,3,1,3,3,373.3629716291313,3.0,Medio
11520,5761,2,Vitoria,14,3,47%,419,None,13,0,0,0,3,373.3629716291313,3.0,Muito baixo
11521,5761,2,Corinthians,12,4,53%,473,None,6,1,0,2,4,373.3629716291313,3.0,Muito baixo
11522,5762,2,Atletico-MG,20,3,61%,420,None,18,0,0,3,12,373.3629716291313,3.0,Muito baixo
11523,5762,2,Fluminense,15,5,39%,293,None,23,6,0,4,5,373.3629716291313,3.0,Alto
11524,5763,2,Botafogo-RJ,11,6,40%,446,None,15,1,0,1,1,373.3629716291313,3.0,Muito baixo
11525,5763,2,Ponte Preta,15,3,60%,648,None,12,0,0,1,6,373.3629716291313,3.0,Muito baixo
11526,5764,2,Sport,10,5,44%,364,None,20,3,0,1,5,373.3629716291313,3.0,Medio
11527,5764,2,Cruzeiro,17,5,56%,457,None,14,3,0,2,7,373.3629716291313,3.0,Medio
11528,5765,2,Sao Paulo,11,4,56%,444,None,16,1,0,1,5,373.3629716291313,3.0,Muito baixo
11529,5765,2,Avai,8,0,44%,352,None,10,2,0,2,6,373.3629716291313,3.0,Baixo
11530,5766,3,Vasco,18,7,42%,299,None,11,2,0,3,3,373.3629716291313,3.0,Baixo
11531,5766,3,Fluminense,13,6,58%,421,None,11,3,0,1,7,373.3629716291313,3.0,Medio
11532,5767,3,Sao Paulo,8,5,37%,323,None,13,3,0,1,9,373.3629716291313,3.0,Medio
11533,5767,3,Palmeiras,10,1,63%,571,None,16,1,0,2,3,373.3629716291313,3.0,Muito baixo
11534,5768,3,Vitoria,12,3,53%,364,None,19,3,0,7,9,373.3629716291313,3.0,Medio
11535,5768,3,Coritiba,16,8,47%,347,None,16,3,0,4,6,373.3629716291313,3.0,Medio
11536,5769,3,Atletico-MG,10,7,68%,564,None,16,2,0,2,6,373.3629716291313,3.0,Baixo
11537,5769,3,Ponte Preta,15,5,32%,277,None,14,2,0,1,6,373.3629716291313,3.0,Baixo
11538,5770,3,Athletico-PR,13,6,43%,430,None,10,1,0,3,5,373.3629716291313,3.0,Muito baixo
11539,5770,3,Flamengo,14,4,57%,556,None,12,0,0,0,5,373.3629716291313,3.0,Muito baixo
11540,5771,3,Santos,13,1,55%,509,None,8,2,0,1,9,373.3629716291313,3.0,Baixo
11541,5771,3,Cruzeiro,14,2,45%,427,None,14,3,0,0,6,373.3629716291313,3.0,Medio
11542,5772,3,Atletico-GO,14,5,48%,403,None,23,2,0,5,5,373.3629716291313,3.0,Baixo
11543,5772,3,Corinthians,15,8,52%,430,None,11,0,0,5,9,373.3629716291313,3.0,Muito baixo
11544,5773,3,Sport,19,10,67%,499,None,21,3,1,0,12,373.3629716291313,3.0,Medio
11545,5773,3,Gremio,12,6,33%,250,None,13,1,0,2,6,373.3629716291313,3.0,Muito baixo
11546,5774,3,Botafogo-RJ,11,4,48%,372,None,20,1,0,1,2,373.3629716291313,3.0,Muito baixo
11547,5774,3,Bahia,17,10,52%,382,None,18,1,0,1,11,373.3629716291313,3.0,Muito baixo
11548,5775,3,Chapecoense,23,4,58%,519,None,16,1,1,3,6,373.3629716291313,3.0,Muito baixo
11549,5775,3,Avai,11,3,42%,388,None,11,0,1,0,0,373.3629716291313,3.0,Muito baixo
11550,5776,4,Coritiba,11,5,49%,383,None,15,3,0,1,6,373.3629716291313,3.0,Medio
11551,5776,4,Athletico-PR,9,2,51%,392,None,11,2,0,5,6,373.3629716291313,3.0,Baixo
11552,5777,4,Fluminense,17,6,56%,459,None,18,0,0,5,5,373.3629716291313,3.0,Muito baixo
11553,5777,4,Vitoria,7,2,44%,363,None,22,5,0,0,2,373.3629716291313,3.0,Alto
11554,5778,4,Corinthians,19,4,51%,442,None,11,0,0,2,9,373.3629716291313,3.0,Muito baixo
11555,5778,4,Santos,5,0,49%,454,None,9,1,1,0,1,373.3629716291313,3.0,Muito baixo
11556,5779,4,Flamengo,19,2,65%,423,None,19,2,0,0,11,373.3629716291313,3.0,Baixo
11557,5779,4,Botafogo-RJ,5,1,35%,239,None,19,2,0,4,2,373.3629716291313,3.0,Baixo
11558,5780,4,Avai,7,1,35%,322,None,26,4,0,0,2,373.3629716291313,3.0,Alto
11559,5780,4,Sport,14,3,65%,600,None,25,4,0,1,5,373.3629716291313,3.0,Alto
11560,5781,4,Palmeiras,15,5,53%,398,None,20,2,0,1,7,373.3629716291313,3.0,Baixo
11561,5781,4,Atletico-MG,9,3,47%,363,None,12,4,0,2,6,373.3629716291313,3.0,Alto
11562,5782,4,Ponte Preta,10,5,45%,365,None,13,2,0,2,7,373.3629716291313,3.0,Baixo
11563,5782,4,Sao Paulo,11,3,55%,436,None,12,5,0,3,7,373.3629716291313,3.0,Alto
11564,5783,4,Gremio,11,2,59%,537,None,15,2,0,3,6,373.3629716291313,3.0,Baixo
11565,5783,4,Vasco,10,0,41%,374,None,13,3,0,1,5,373.3629716291313,3.0,Medio
11566,5784,4,Cruzeiro,14,5,62%,525,None,8,1,0,2,4,373.3629716291313,3.0,Muito baixo
11567,5784,4,Chapecoense,10,4,38%,332,None,16,3,0,1,5,373.3629716291313,3.0,Medio
11568,5785,4,Bahia,18,8,60%,462,None,21,0,0,6,7,373.3629716291313,3.0,Muito baixo
11569,5785,4,Atletico-GO,8,3,40%,321,None,27,2,0,4,4,373.3629716291313,3.0,Baixo
11570,5786,5,Fluminense,15,7,54%,394,None,19,3,0,1,10,373.3629716291313,3.0,Medio
11571,5786,5,Athletico-PR,7,1,46%,346,None,16,3,0,1,4,373.3629716291313,3.0,Medio
11572,5787,5,Atletico-MG,7,4,54%,469,None,20,3,0,4,2,373.3629716291313,3.0,Medio
11573,5787,5,Avai,13,3,46%,390,None,10,1,0,4,10,373.3629716291313,3.0,Muito baixo
11574,5788,5,Coritiba,5,3,43%,331,None,14,4,0,7,2,373.3629716291313,3.0,Alto
11575,5788,5,Palmeiras,12,4,57%,421,None,17,3,0,1,8,373.3629716291313,3.0,Medio
11576,5789,5,Santos,8,3,62%,594,None,13,4,0,2,7,373.3629716291313,3.0,Alto
11577,5789,5,Botafogo-RJ,8,2,38%,367,None,9,2,0,2,2,373.3629716291313,3.0,Baixo
11578,5790,5,Vasco,27,9,58%,448,None,10,0,0,2,14,373.3629716291313,3.0,Muito baixo
11579,5790,5,Corinthians,10,6,42%,357,None,14,3,0,3,1,373.3629716291313,3.0,Medio
11580,5791,5,Sport,14,5,39%,302,None,17,2,0,1,3,373.3629716291313,3.0,Baixo
11581,5791,5,Flamengo,17,7,61%,465,None,16,2,0,2,8,373.3629716291313,3.0,Baixo
11582,5792,5,Atletico-GO,13,7,36%,297,None,20,1,0,4,8,373.3629716291313,3.0,Muito baixo
11583,5792,5,Ponte Preta,10,4,64%,536,None,9,2,1,0,3,373.3629716291313,3.0,Baixo
11584,5793,5,Sao Paulo,18,9,51%,370,None,14,1,0,1,10,373.3629716291313,3.0,Muito baixo
